1363	4.018169e-06
1364	4.921282e-06
1365	2.359260e-05
1366	2.342091e-06
1367	2.109197e-06
1368	2.159868e-06
1369	7.076249e-06
1370	2.487910e-06
1371	5.572537e-06
1372	2.721687e-06
1373	3.047273e-06
1374	1.293491e-06
1375	2.330746e-06
1376	9.869163e-07
1377	4.674819e-07
1378	1.732121e-06
1379	5.335205e-06
1380	3.295601e-06
1381	2.160179e-06
1382	4.169992e-06
1383	5.381323e-06
1384	2.259552e-06
1385	2.013697e-06
1386	8.930335e-07
1387	1.398909e-05
1388	8.213299e-07
1389	2.730186e-06
1390	1.915399e-06
1391	3.970272e-06
1392	2.890396e-06
1393	6.714414e-07
1394	1.424954e-06
1395	8.473330e-06
1396	3.762785e-06
1397	3.083039e-06
1398	1.381663e-06
1399	9.913813e-07
1400	3.073645e-06
1401	3.280751e-06
1402	2.708046e-07
1403	1.233744e-05
1404	1.735357e-06
1405	5.696946e-06
1406	3.863737e-06
1407	3.874716e-06
1408	1.295459e-06
1409	3.433617e-06
1410	4.791934e-06
1411	2.623944e-06
1412	3.373684e-06
1413	2.774526e-06
1414	2.393102e-06
1415	1.462398e-06
1416	4.300983e-06
1417	4.104467e-06
1418	2.250373e-06
1419	1.036808e-05
1420	2.163668e-06
1421	6.099547e-06
1422	1.977039e-06
1423	2.725906e-06
1424	2.283899e-06
1425	2.623843e-06
1426	1.943170e-06
1427	3.794176e-06
1428	3.093808e-06
1429	2.208906e-05
1430	1.128421e-06
1431	1.823173e-06
1432	2.314681e-06
1433	5.390335e-06
1434	5.364366e-06
1435	6.028409e-06
1436	4.109636e-06
1437	4.802700e-06
1438	1.518330e-06
1439	3.157892e-06
1440	2.451513e-06
1441	1.233156e-06
1442	5.792976e-07
1443	7.203206e-06
1444	2.955404e-06
1445	9.921354e-07
1446	3.908457e-06
1447	6.332786e-06
1448	1.160447e-06
1449	2.918033e-06
1450	4.259174e-07
1451	2.984911e-05
1452	3.379439e-06
1453	2.912456e-06
1454	1.615576e-06
1455	2.837416e-06
1456	1.625395e-06
1457	2.606088e-06
1458	2.008879e-06
1459	2.829025e-06
1460	4.859083e-06
1461	4.822606e-06
1462	4.860612e-06
1463	6.436789e-06
1464	3.667227e-06
1465	7.994912e-06
1466	1.588131e-06
1467	1.257478e-05
1468	3.145619e-06
1469	5.701689e-06
1470	2.624367e-06
1471	2.012169e-06
1472	2.915042e-06
1473	4.857749e-06
1474	2.626124e-06
1475	1.231497e-05
1476	1.704402e-06
1477	4.655976e-06
1478	1.178720e-06
1479	1.723562e-06
1480	1.947215e-06
1481	1.738896e-06
1482	1.099714e-06
1483	9.165342e-06
1484	2.185406e-06
1485	1.829821e-06
1486	2.661924e-06
1487	5.746591e-06
1488	3.231999e-06
1489	3.672305e-06
1490	3.471325e-06
1491	8.372689e-06
1492	1.190421e-06
1493	8.957584e-06
1494	2.879174e-06
1495	3.056511e-06
1496	6.138795e-06
1497	3.683541e-06
1498	2.141753e-06
1499	8.600131e-06
1500	2.347346e-06
1501	6.644651e-06
1502	1.974176e-06
1503	2.508494e-06
1504	3.169722e-06
1505	4.399647e-06
1506	1.154451e-06
1507	1.933859e-06
1508	4.024821e-06
1509	6.376867e-06
1510	1.861131e-06
1511	7.624660e-06
1512	5.516977e-06
1513	1.241039e-06
1514	1.984048e-06
1515	2.215621e-05
1516	3.745252e-06
1517	8.840696e-07
1518	1.269087e-06
1519	8.833934e-06
1520	2.029973e-06
1521	4.371796e-06
1522	2.098066e-06
1523	3.492900e-06
1524	4.053628e-06
1525	6.758793e-06
1526	2.426767e-06
1527	1.123416e-06
1528	1.636963e-06
1529	2.778799e-06
1530	2.483758e-06
1531	8.132399e-06
1532	1.709429e-06
1533	7.254681e-06
1534	1.708100e-06
1535	3.106628e-06
1536	4.891426e-06
1537	1.760802e-06
1538	2.268928e-06
1539	4.124378e-06
1540	1.034664e-06
1541	1.775327e-06
1542	2.873609e-06
1543	3.348145e-06
1544	2.175199e-06
1545	5.769871e-06
1546	4.088865e-06
1547	1.259717e-05
1548	4.063063e-06
1549	5.951202e-06
1550	3.493906e-06
1551	3.770604e-06
1552	3.632433e-06
1553	7.859473e-06
1554	8.825704e-07
1555	3.447354e-06
1556	1.672231e-06
1557	1.312785e-05
1558	5.645712e-06
1559	1.389000e-06
1560	6.938897e-07
1561	7.317334e-07
1562	4.073846e-06
1563	3.729971e-06
1564	4.478176e-06
1565	3.634877e-06
1566	1.511882e-06
1567	5.466195e-06
1568	7.351366e-07
1569	2.259068e-06
1570	3.449385e-06
1571	1.151887e-06
1572	3.107481e-06
1573	1.067657e-05
1574	4.783606e-08
1575	2.347928e-06
1576	3.713018e-07
1577	6.747135e-06
1578	3.286486e-06
1579	3.309374e-05
1580	1.085022e-06
1581	4.361374e-06
1582	2.391803e-06
1583	2.806548e-07
1584	1.905986e-06
1585	3.326286e-06
1586	2.287093e-06
1587	3.854238e-06
1588	3.751909e-06
1589	9.648572e-06
1590	4.710286e-06
1591	2.598668e-06
1592	1.475442e-06
1593	2.530112e-06
1594	8.979356e-07
1595	6.640935e-06
1596	7.057810e-07
1597	4.481982e-06
1598	2.627616e-06
1599	2.165398e-06
1600	1.008528e-06
1601	3.617136e-06
1602	3.516396e-07
1603	2.839462e-06
1604	3.931188e-07
1605	4.894061e-06
1606	1.090250e-06
1607	5.405438e-06
1608	1.115767e-06
1609	4.299942e-06
1610	2.137873e-06
1611	6.325761e-06
1612	2.188140e-06
1613	2.714368e-06
1614	1.390991e-06
1615	3.761134e-06
1616	1.820790e-06
1617	6.142827e-06
1618	2.753872e-07
1619	1.244896e-06
1620	3.302844e-06
1621	1.919052e-05
1622	1.409796e-06
1623	3.034040e-06
1624	2.843069e-06
1625	1.500111e-06
1626	6.262439e-07
1627	4.025281e-06
1628	2.132520e-06
1629	2.942449e-06
1630	3.967484e-06
1631	2.046354e-06
1632	4.355479e-07
1633	2.553708e-06
1634	3.679538e-06
1635	1.697254e-06
1636	2.106646e-06
1637	2.851033e-06
1638	2.739900e-06
1639	2.754917e-06
1640	2.095849e-06
1641	3.780563e-06
1642	2.475752e-06
1643	1.250835e-05
1644	8.495537e-07
1645	5.557210e-06
1646	4.130841e-07
1647	3.552280e-06
1648	3.337474e-07
1649	6.856674e-06
1650	1.995608e-06
1651	1.224605e-05
1652	1.737860e-06
1653	1.074851e-05
1654	3.392554e-06
1655	4.494325e-06
1656	8.210224e-07
1657	3.174126e-06
1658	4.489194e-06
1659	8.672655e-06
1660	7.484643e-07
1661	6.525291e-06
1662	2.501400e-06
1663	6.813255e-06
1664	5.791564e-06
1665	5.120426e-06
1666	2.645058e-06
1667	1.212277e-06
1668	1.403112e-06
1669	9.116143e-06
1670	2.105969e-06
1671	1.297923e-06
1672	3.242166e-06
1673	7.137799e-06
1674	1.657676e-06
1675	1.822624e-05
1676	1.871166e-06
1677	7.007407e-06
1678	3.703168e-06
1679	4.742952e-06
1680	5.416172e-06
1681	1.837847e-06
1682	3.235021e-06
1683	4.107676e-06
1684	1.160414e-06
1685	1.010169e-05
1686	9.139068e-07
1687	1.949881e-06
1688	4.133380e-06
1689	9.782292e-06
1690	2.453749e-06
1691	4.103775e-06
1692	9.300594e-06
1693	1.691751e-05
1694	1.159929e-05
1695	1.522410e-05
1696	2.197465e-05
1697	3.826234e-05
1698	5.543933e-05
1699	9.392066e-05
1700	1.631466e-04
1701	3.201737e-04
1702	7.048617e-04
1703	1.927455e-03
1704	7.506444e-03
1705	6.402071e-02
1706	5.962988e+01
1707	1.988163e+03
1708	1.166237e-01
1709	1.044698e-02
1710	2.427351e-03
1711	8.410233e-04
1712	3.680010e-04
1713	1.829042e-04
1714	1.028894e-04
1715	6.733979e-05
1716	4.011563e-05
1717	2.201106e-05
1718	1.625894e-05
1719	1.980984e-05
1720	8.399252e-06
1721	1.118756e-05
1722	6.122037e-06
1723	5.947351e-06
1724	4.996931e-06
1725	4.665776e-06
1726	2.374989e-06
1727	3.382840e-06
1728	4.363104e-06
1729	2.883297e-06
1730	1.857370e-06
1731	5.750742e-07
1732	2.600884e-06
1733	2.254906e-06
1734	2.690807e-06
1735	3.254001e-06
1736	3.547115e-06
1737	2.414480e-06
1738	2.329288e-06
1739	1.020941e-05
1740	1.753779e-06
1741	3.288027e-06
1742	5.725439e-06
1743	3.844221e-06
1744	3.633708e-06
1745	2.499987e-06
1746	1.038287e-06
1747	2.852518e-06
1748	9.271111e-07
1749	2.293031e-05
1750	2.841658e-06
1751	8.758682e-07
1752	3.602611e-06
1753	9.509333e-05
1754	2.046575e-01
1755	3.913767e-05
1756	1.939609e-06
1757	7.479402e-06
1758	3.014053e-06
1759	3.195532e-06
1760	2.492862e-06
1761	3.562785e-06
1762	3.452547e-06
1763	4.353246e-06
1764	2.523234e-06
1765	5.371327e-06
1766	2.912407e-06
1767	3.541914e-06
1768	1.995351e-07
1769	1.461592e-06
1770	5.330417e-07
1771	2.847371e-05
1772	8.739831e-07
1773	4.489055e-06
1774	1.521998e-06
1775	4.958541e-07
1776	1.692228e-06
1777	1.855258e-06
1778	2.391482e-06
1779	2.407119e-06
1780	2.115066e-06
1781	6.995715e-06
1782	2.914640e-06
1783	4.860335e-06
1784	2.787026e-06
1785	4.155739e-06
1786	2.482316e-06
1787	8.383582e-06
1788	4.202405e-06
1789	7.136149e-06
1790	7.597689e-07
1791	2.281457e-06
1792	1.760399e-06
1793	3.372866e-06
1794	3.035883e-06
1795	1.039011e-05
1796	2.602692e-06
1797	6.822434e-06
1798	3.104110e-06
1799	1.453408e-06
1800	1.679055e-06
1801	4.291154e-06
1802	1.430480e-06
1803	3.962309e-06
1804	1.582945e-06
1805	4.514213e-06
1806	3.387936e-06
1807	2.489841e-06
1808	7.481530e-06
1809	2.521264e-06
1810	1.849768e-06
1811	7.165183e-06
1812	1.281709e-06
1813	2.025208e-05
1814	2.565651e-06
1815	1.455443e-06
1816	2.085535e-06
1817	1.383294e-06
1818	4.624641e-06
1819	8.729990e-06
1820	2.429637e-06
1821	1.842719e-06
1822	2.378038e-06
1823	3.590272e-06
1824	2.333270e-06
1825	4.820951e-06
1826	2.953333e-06
1827	5.351990e-07
1828	6.329861e-07
1829	9.312640e-06
1830	3.385493e-06
1831	8.674611e-06
1832	6.169659e-07
1833	4.673764e-06
1834	4.963889e-06
1835	2.535455e-05
1836	2.003873e-06
1837	2.430619e-06
1838	4.232573e-06
1839	2.176561e-06
1840	1.901055e-06
1841	4.259754e-06
1842	3.523026e-06
1843	2.383069e-06
1844	1.605429e-06
1845	8.284894e-06
1846	3.148788e-07
1847	2.681594e-06
1848	8.896693e-07
1849	4.802131e-06
1850	8.218186e-07
1851	4.340291e-06
1852	3.859055e-06
1853	6.130782e-06
1854	2.873962e-06
1855	4.590260e-06
1856	2.983061e-06
1857	5.209847e-06
1858	9.169399e-07
1859	4.484974e-06
1860	9.954353e-07
1861	5.709888e-06
1862	6.268284e-07
1863	6.422452e-06
1864	2.544430e-06
1865	4.906361e-06
1866	4.057058e-06
1867	1.843125e-05
1868	2.826228e-06
1869	4.223034e-06
1870	4.760567e-06
1871	1.201977e-06
1872	1.737024e-06
1873	5.171134e-06
1874	3.303015e-06
1875	9.427489e-07
1876	2.793341e-07
1877	1.283191e-05
1878	3.496514e-06
1879	2.647128e-06
1880	1.703251e-06
1881	3.284869e-06
1882	3.893954e-06
1883	3.941062e-06
1884	2.893663e-06
1885	1.501008e-06
1886	1.653729e-06
1887	7.126209e-06
1888	1.073571e-06
1889	5.759055e-06
1890	7.320419e-07
1891	2.736544e-06
1892	4.384062e-06
1893	2.553229e-06
1894	2.645635e-06
1895	1.146344e-06
1896	1.480226e-06
1897	2.965792e-06
1898	3.318175e-06
1899	2.680405e-05
1900	2.408047e-06
1901	3.188970e-06
1902	3.407318e-06
1903	1.804995e-06
1904	1.299332e-06
1905	1.999243e-06
1906	1.258473e-06
1907	2.280912e-06
1908	3.382383e-06
1909	7.999542e-06
1910	2.018137e-06
1911	3.022235e-06
1912	8.680362e-07
1913	2.985758e-07
1914	1.675640e-06
1915	1.158559e-06
1916	4.019670e-06
1917	5.952866e-06
1918	1.766121e-06
1919	1.223233e-06
1920	4.463557e-06
1921	5.393046e-06
1922	3.553371e-06
1923	1.928919e-06
1924	4.942008e-06
1925	1.712116e-06
1926	2.545336e-06
1927	1.448633e-06
1928	6.928749e-07
1929	4.560886e-06
1930	1.547949e-06
1931	2.501796e-06
1932	1.787553e-06
1933	2.229425e-06
1934	2.496133e-06
1935	5.650780e-06
1936	2.056517e-06
1937	5.138048e-06
1938	4.862861e-06
1939	3.075768e-06
1940	2.623124e-06
1941	2.328663e-05
1942	2.216866e-06
1943	3.750803e-06
1944	2.361113e-06
1945	2.955861e-06
1946	1.477514e-06
1947	1.784047e-06
1948	3.392384e-06
1949	3.056005e-06
1950	4.711245e-06
1951	3.017541e-06
1952	2.672583e-07
1953	3.353518e-06
1954	1.324748e-06
1955	5.714695e-06
1956	2.837276e-06
1957	3.517456e-06
1958	3.641466e-06
1959	3.311439e-06
1960	3.356296e-06
1961	2.755732e-06
1962	1.751201e-06
1963	1.404266e-05
1964	5.116832e-07
1965	6.465664e-06
1966	1.393896e-06
1967	1.990878e-06
1968	5.591003e-06
1969	7.697286e-07
1970	1.287256e-06
1971	7.486871e-06
1972	2.097088e-06
1973	4.128293e-06
1974	3.440477e-06
1975	5.343080e-06
1976	3.274493e-06
1977	3.900704e-06
1978	4.974825e-06
1979	1.640821e-06
1980	9.874018e-07
1981	3.374088e-06
1982	4.243468e-06
1983	7.899238e-07
1984	2.209538e-06
1985	4.812085e-06
1986	2.515072e-06
1987	5.706463e-06
1988	2.395415e-06
1989	1.443398e-05
1990	2.415334e-06
1991	4.076707e-06
1992	3.811885e-06
1993	2.728495e-06
1994	1.522516e-06
1995	1.948552e-05
1996	4.678840e-06
1997	9.943546e-06
1998	1.198429e-06
1999	1.676875e-06
2000	1.503555e-06
2001	5.810833e-06
2002	3.882630e-06
2003	1.735853e-06
2004	1.609267e-06
2005	3.755620e-05
2006	1.745417e-06
2007	3.288973e-07
2008	4.111007e-06
2009	6.761126e-06
2010	3.756858e-06
2011	5.857269e-06
2012	7.909178e-06
2013	1.468195e-05
2014	1.137104e-05
2015	1.896326e-05
2016	2.493298e-05
2017	3.802703e-05
2018	6.006580e-05
2019	9.738095e-05
2020	1.658380e-04
2021	3.086672e-04
2022	7.088543e-04
2023	1.932447e-03
2024	7.506201e-03
2025	6.402161e-02
2026	5.962988e+01
2027	1.988163e+03
2028	1.166241e-01
2029	1.044415e-02
2030	2.425599e-03
2031	8.397073e-04
2032	3.640620e-04
2033	1.813271e-04
2034	9.914132e-05
2035	5.775968e-05
2036	3.796687e-05
2037	2.510928e-05
2038	1.669748e-05
2039	2.003198e-05
2040	1.257860e-05
2041	1.357489e-05
2042	4.490345e-06
2043	3.432644e-06
2044	7.174729e-06
2045	6.483985e-06
2046	2.560238e-06
2047	2.822304e-06
2048	5.096678e-06
2049	2.191117e-06
2050	2.603487e-06
2051	8.104102e-06
2052	7.174500e-06
2053	2.376750e-05
2054	4.351224e-06
2055	1.348094e-05
2056	1.257862e-05
2057	1.357341e-05
2058	1.639495e-05
2059	1.146678e-05
2060	3.796668e-05
2061	5.916950e-05
2062	9.902822e-05
2063	1.820979e-04
2064	3.640620e-04
2065	8.385315e-04
2066	2.425561e-03
2067	1.044267e-02
2068	1.166241e-01
2069	1.988163e+03
2070	5.962989e+01
2071	6.402650e-02
2072	7.506202e-03
2073	1.939275e-03
2074	7.087063e-04
2075	3.118361e-04
2076	1.658377e-04
2077	9.207582e-05
2078	6.008554e-05
2079	3.534232e-05
2080	2.493298e-05
2081	1.972235e-05
2082	1.136023e-05
2083	1.201559e-05
2084	7.909462e-06
2085	2.467992e-05
2086	3.626021e-06
2087	6.206743e-06
2088	4.110927e-06
2089	1.176032e-06
2090	1.738845e-06
2091	1.240693e-05
2092	1.608562e-06
2093	2.003307e-06
2094	3.895302e-06
2095	2.969073e-06
2096	1.503554e-06
2097	2.060647e-06
2098	1.073318e-06
2099	2.573178e-06
2100	4.679378e-06
2101	5.904363e-06
2102	1.228250e-06
2103	1.350088e-06
2104	3.811888e-06
2105	2.850447e-06
2106	2.412400e-06
2107	2.544108e-06
2108	2.395533e-06
2109	9.695886e-07
2110	2.502507e-06
2111	3.099256e-06
2112	2.209538e-06
2113	8.796641e-06
2114	4.171626e-06
2115	3.191400e-06
2116	9.874168e-07
2117	1.009244e-05
2118	4.980882e-06
2119	4.238466e-06
2120	3.274510e-06
2121	1.284778e-06
2122	3.921690e-06
2123	1.143878e-05
2124	2.096613e-06
2125	5.550822e-06
2126	1.243077e-06
2127	8.182805e-07
2128	5.591001e-06
2129	1.713333e-06
2130	1.451577e-06
2131	6.878579e-06
2132	5.101398e-07
2133	5.068849e-06
2134	1.442029e-06
2135	2.088690e-06
2136	3.356234e-06
2137	4.972840e-06
2138	3.627746e-06
2139	5.576288e-06
2140	2.837042e-06
2141	4.709269e-06
2142	1.261150e-06
2143	8.789203e-06
2144	2.672581e-07
2145	4.328433e-07
2146	4.722061e-06
2147	6.086774e-07
2148	3.392510e-06
2149	7.809826e-06
2150	1.667435e-06
2151	4.023269e-06
2152	2.361201e-06
2153	4.108390e-06
2154	7.859570e-07
2155	4.498830e-05
2156	2.622024e-06
2157	4.515997e-06
2158	4.891223e-06
2159	6.147209e-06
2160	2.056513e-06
2161	4.479826e-06
2162	2.544942e-06
2163	6.189347e-06
2164	1.787517e-06
2165	5.795846e-06
2166	1.105070e-06
2167	4.897938e-06
2168	6.928778e-07
2169	1.156131e-06
2170	2.571493e-06
2171	6.088265e-06
2172	4.941869e-06
2173	3.300010e-06
2174	3.520030e-06
2175	1.098060e-06
2176	4.463557e-06
2177	1.229170e-06
2178	1.761173e-06
2179	1.494460e-06
2180	4.019462e-06
2181	1.981827e-06
2182	1.643930e-06
2183	5.742673e-06
2184	8.680582e-07
2185	7.366092e-07
2186	1.895950e-06
2187	1.673290e-05
2188	3.382292e-06
2189	4.080823e-06
2190	1.222253e-06
2191	2.927198e-06
2192	1.299332e-06
2193	1.289833e-06
2194	3.467624e-06
2195	1.786076e-06
2196	2.406927e-06
2197	2.020517e-05
2198	2.168289e-06
2199	2.760405e-06
2200	1.480197e-06
2201	4.469645e-06
2202	2.312516e-06
2203	8.014198e-06
2204	4.383795e-06
2205	1.229169e-06
2206	8.004712e-07
2207	3.083057e-06
2208	1.073572e-06
2209	5.981193e-06
2210	1.672999e-06
2211	8.446508e-07
2212	2.894121e-06
2213	4.028044e-06
2214	4.080374e-06
2215	6.293259e-06
2216	1.703307e-06
2217	1.170908e-06
2218	3.643692e-06
2219	2.320390e-05
2220	2.822087e-07
2221	2.440066e-06
2222	3.259050e-06
2223	4.372086e-06
2224	1.737029e-06
2225	3.672413e-06
2226	4.703104e-06
2227	2.706274e-06
2228	2.826207e-06
2229	1.094670e-05
2230	3.810853e-06
2231	2.932550e-06
2232	2.544447e-06
2233	3.310697e-06
2234	7.407218e-07
2235	1.267679e-06
2236	9.955538e-07
2237	3.896972e-06
2238	8.937482e-07
2239	2.168159e-06
2240	2.983061e-06
2241	2.927198e-06
2242	2.752542e-06
2243	4.702166e-06
2244	3.859340e-06
2245	6.434785e-06
2246	7.092281e-07
2247	6.618031e-06
2248	8.896843e-07
2249	5.209892e-06
2250	9.284838e-07
2251	5.463345e-06
2252	1.605282e-06
2253	4.682209e-06
2254	3.484419e-06
2255	2.156374e-06
2256	1.901054e-06
2257	3.892637e-06
2258	4.152781e-06
2259	4.855421e-06
2260	2.001579e-06
2261	1.904859e-05
2262	5.637282e-06
2263	4.468420e-06
2264	6.169239e-07
2265	6.258959e-06
2266	3.012574e-06
2267	8.218798e-06
2268	6.329835e-07
2269	6.337221e-06
2270	2.947018e-06
2271	1.111738e-06
2272	2.333269e-06
2273	2.851545e-06
2274	2.415650e-06
2275	3.201649e-06
2276	2.429996e-06
2277	6.562306e-06
2278	4.820183e-06
2279	3.303971e-06
2280	2.085567e-06
2281	1.922488e-06
2282	1.728535e-06
2283	4.264961e-06
2284	1.282331e-06
2285	4.567088e-06
2286	1.891622e-06
2287	2.749481e-06
2288	7.481529e-06
2289	1.087598e-06
2290	3.507083e-06
2291	7.440214e-06
2292	1.582638e-06
2293	9.452526e-06
2294	1.563357e-06
2295	4.103414e-06
2296	1.679052e-06
2297	1.757139e-06
2298	3.124584e-06
2299	1.479310e-06
2300	2.602985e-06
2301	9.050910e-06
2302	3.065855e-06
2303	1.617655e-06
2304	1.760399e-06
2305	3.806204e-06
2306	5.980786e-07
2307	3.445677e-06
2308	4.202237e-06
2309	9.900907e-06
2310	2.518430e-06
2311	4.549619e-06
2312	2.787024e-06
2313	5.757068e-06
2314	2.757915e-06
2315	5.717292e-06
2316	2.115083e-06
2317	2.131471e-06
2318	2.555804e-06
2319	1.737200e-06
2320	1.692228e-06
2321	1.660733e-06
2322	1.527276e-06
2323	3.753562e-06
2324	8.757113e-07
2325	1.999865e-05
2326	1.024508e-06
2327	2.502141e-06
2328	1.994735e-07
2329	2.896273e-06
2330	2.926241e-06
2331	2.851305e-06
2332	2.523460e-06
2333	1.947869e-06
2334	3.422952e-06
2335	3.763794e-06
2336	2.492862e-06
2337	4.004717e-06
2338	3.076324e-06
2339	3.384687e-06
2340	1.939518e-06
2341	3.785409e-05
2342	2.046576e-01
2343	9.692628e-05
2344	3.602608e-06
2345	5.299236e-06
2346	2.356388e-06
2347	1.097119e-05
2348	9.267382e-07
2349	7.215595e-06
2350	9.995471e-07
2351	2.991481e-06
2352	3.633707e-06
2353	9.113509e-07
2354	5.870719e-06
2355	6.286409e-06
2356	1.753587e-06
2357	7.051339e-06
2358	2.181586e-06
2359	3.439479e-06
2360	3.547101e-06
2361	4.651805e-06
2362	2.606077e-06
2363	3.748005e-06
2364	2.601037e-06
2365	2.522084e-06
2366	1.788982e-06
2367	3.362893e-06
2368	4.363104e-06
2369	2.729949e-06
2370	2.359288e-06
2371	4.463492e-06
2372	4.996725e-06
2373	2.173148e-05
2374	6.120263e-06
2375	9.559508e-06
2376	8.399262e-06
2377	1.183540e-05
2378	1.625497e-05
2379	2.173448e-05
2380	4.011548e-05
2381	5.865848e-05
2382	1.027273e-04
2383	1.829221e-04
2384	3.680010e-04
2385	8.387522e-04
2386	2.427262e-03
2387	1.044133e-02
2388	1.166237e-01
2389	1.988163e+03
2390	5.962988e+01
2391	6.402443e-02
2392	7.506444e-03
2393	1.936185e-03
2394	7.046768e-04
2395	3.148161e-04
2396	1.631459e-04
2397	9.139288e-05
2398	5.555379e-05
2399	3.626815e-05
2400	2.197465e-05
2401	1.828848e-05
2402	1.149483e-05
2403	1.745454e-05
2404	9.300707e-06
2405	2.542870e-05
2406	2.776754e-06
2407	8.298942e-06
2408	4.133411e-06
2409	1.622270e-06
2410	1.295352e-06
2411	1.208102e-05
2412	1.160598e-06
2413	4.511127e-06
2414	3.241579e-06
2415	5.064543e-06
2416	5.416174e-06
2417	5.509175e-06
2418	3.672419e-06
2419	1.064091e-06
2420	1.871032e-06
2421	2.126073e-06
2422	1.635328e-06
2423	6.269977e-06
2424	3.242211e-06
2425	2.473777e-06
2426	1.986138e-06
2427	3.200648e-06
2428	1.402996e-06
2429	3.303104e-06
2430	2.543602e-06
2431	3.466138e-06
2432	5.791564e-06
2433	6.248912e-06
2434	2.480974e-06
2435	1.434711e-06
2436	7.483340e-07
2437	1.639814e-05
2438	4.304684e-06
2439	5.773092e-06
2440	8.210291e-07
2441	2.043597e-06
2442	3.626772e-06
2443	1.601263e-05
2444	1.737480e-06
2445	9.806853e-06
2446	2.070049e-06
2447	2.475758e-06
2448	3.337426e-07
2449	6.658926e-07
2450	3.460847e-07
2451	7.415805e-06
2452	8.480481e-07
2453	4.127389e-05
2454	2.953067e-06
2455	5.064678e-06
2456	2.095781e-06
2457	2.302179e-06
2458	2.677376e-06
2459	4.515695e-06
2460	2.106353e-06
2461	5.655529e-06
2462	3.673254e-06
2463	6.890928e-06
2464	4.355481e-07
2465	4.113361e-06
2466	3.882132e-06
2467	3.932815e-06
2468	2.133238e-06
2469	9.749043e-06
2470	8.329224e-07
2471	1.584944e-06
2472	2.842985e-06
2473	4.116662e-06
2474	1.417990e-06
2475	2.723807e-05
2476	3.301168e-06
2477	1.311041e-06
2478	2.786350e-07
2479	6.058248e-06
2480	1.820791e-06
2481	2.246831e-06
2482	1.316284e-06
2483	4.347907e-06
2484	2.188026e-06
2485	2.253389e-06
2486	2.077775e-06
2487	4.838744e-06
2488	1.115785e-06
2489	6.452258e-06
2490	1.106751e-06
2491	7.208264e-06
2492	3.929388e-07
2493	4.645816e-06
2494	2.278086e-07
2495	1.702851e-06
2496	1.008528e-06
2497	1.876203e-06
2498	2.635565e-06
2499	4.002086e-06
2500	7.056108e-07
2501	4.808140e-07
2502	1.072163e-06
2503	8.052164e-07
2504	1.475426e-06
2505	2.326160e-06
2506	4.644851e-06
2507	5.424168e-06
2508	3.751340e-06
2509	5.753731e-06
2510	2.271210e-06
2511	3.597722e-06
2512	1.905990e-06
2513	1.938063e-06
2514	2.265980e-06
2515	1.780449e-06
2516	1.085743e-06
2517	1.744765e-05
2518	1.890127e-06
2519	8.107898e-06
2520	3.712592e-07
2521	3.140699e-06
2522	8.102276e-08
2523	5.615040e-06
2524	3.107549e-06
2525	2.901631e-07
2526	3.328445e-06
2527	2.241860e-07
2528	7.351361e-07
2529	1.744308e-06
2530	1.526530e-06
2531	4.487731e-06
2532	4.477882e-06
2533	1.743937e-06
2534	3.985287e-06
2535	3.245987e-06
2536	6.938107e-07
2537	2.625858e-06
2538	5.102400e-06
2539	5.462082e-05
2540	1.672147e-06
2541	3.255732e-06
2542	8.278012e-07
2543	6.187326e-06
2544	3.632433e-06
2545	4.669167e-06
2546	3.457590e-06
2547	3.770450e-06
2548	4.063344e-06
2549	2.760657e-06
2550	3.958134e-06
2551	6.962478e-06
2552	2.175219e-06
2553	4.405655e-06
2554	2.648979e-06
2555	6.096549e-06
2556	1.035242e-06
2557	4.105987e-06
2558	2.201057e-06
2559	2.116520e-06
2560	4.891426e-06
2561	4.154119e-06
2562	1.640005e-06
2563	3.793941e-06
2564	1.709360e-06
2565	2.250088e-06
2566	2.559217e-06
2567	2.890471e-06
2568	1.636963e-06
2569	2.311685e-06
2570	2.103599e-06
2571	3.579970e-06
2572	4.053349e-06
2573	9.383160e-07
2574	1.941748e-06
2575	4.831473e-06
2576	2.029971e-06
2577	2.486475e-06
2578	1.325903e-06
2579	5.721809e-06
2580	3.744930e-06
2581	4.840896e-05
2582	2.340358e-06
2583	1.247742e-06
2584	5.517107e-06
2585	3.357400e-06
2586	1.687695e-06
2587	1.084934e-05
2588	4.024678e-06
2589	7.799997e-06
2590	1.256889e-06
2591	1.392399e-06
2592	3.169723e-06
2593	4.253646e-06
2594	2.098086e-06
2595	7.870155e-06
2596	2.347399e-06
2597	6.750546e-06
2598	2.285956e-06
2599	2.714603e-06
2600	6.138861e-06
2601	4.697095e-06
2602	2.946116e-06
2603	6.384455e-06
2604	1.191055e-06
2605	3.786668e-06
2606	3.410583e-06
2607	3.312449e-06
2608	3.232000e-06
2609	2.200707e-06
2610	2.812300e-06
2611	3.151637e-06
2612	2.185857e-06
2613	9.106160e-06
2614	1.259647e-06
2615	1.465977e-06
2616	1.947197e-06
2617	6.050863e-07
2618	1.053770e-06
2619	3.930336e-06
2620	1.704350e-06
2621	8.729171e-06
2622	2.621094e-06
2623	3.424874e-07
2624	2.915042e-06
2625	3.632466e-06
2626	2.590303e-06
2627	9.345571e-07
2628	3.145902e-06
2629	1.411989e-05
2630	1.723675e-06
2631	6.076664e-06
2632	3.667228e-06
2633	5.438532e-06
2634	4.881981e-06
